Prothorax width,Mandible length,Residual mandible length,Duration of thanatosis
1289.296,491.097,0.475695819,105.001 
1228.849,421.769,-41.2350106,28.569 
1286.085,510.817,21.66275175,94.881 
1203.24,429.774,-21.52965704,109.709 
1270.166,514.227,32.34589511,78.337 
1178.733,409.658,-30.44879013,25.147 
1248.404,510.411,38.47261423,117.685 
1232.167,460.818,-3.70195316,0.000 
1261.021,518.182,40.47910329,32.335 
1280.206,506.737,20.26877535,45.636 
1230.593,491.942,28.14118294,0.000 
1184.458,439.251,-3.471453538,76.323 
1232.574,519.049,54.34309487,76.665 
1207.187,505.882,52.77502009,8.689 
1212.193,486.247,30.85285659,42.717 
1262.776,513.149,34.6442711,89.651 
1216.396,393.459,-63.8554287,92.789 
1267.125,446.633,-33.85871932,150.271 
1272.819,463.364,-19.72921931,32.279 
1268.98,442.234,-39.10523995,563.313 
1372.821,511.629,-17.15357681,60.511 
1366.138,534.259,8.529781884,61.491 
1270.983,420.948,-61.30637948,16.841 
1278.962,530.913,45.01313959,155.617 
1361.8202,528.5332,4.776717508,56.508 
1334.0561,445.5022,-65.56929729,13.342 
1422.928,555.7149,4.039214687,51.204 
1313.1807,383.0411,-118.4927519,37.523 
1373.4292,595.1946,66.13414607,110.436 
1424.8377,498.1756,-54.37259752,49.492 
1359.7584,573.1726,50.35812184,84.287 
1370.1688,555.347,27.77617209,3.879 
1347.7061,559.5434,42.23543015,30.933 
1361.5199,482.3104,-41.3088801,0.000 
1258.2609,527.8689,51.42705002,30.712 
1145.7836,458.1226,33.06987795,42.611 
1257.5862,466.7208,-9.412790049,15.514 
1266.3911,567.7906,87.63418817,6.354 
1269.918,484.9104,3.142602446,43.408 
1284.7965,573.274,84.70844734,52.472 
1267.2907,486.3547,5.787274928,78.085 
1298.1098,555.347,60.69880777,27.705 
1130.7569,315.8519,-102.3353567,41.507 
1253.3014,489.9492,15.77326839,67.423 
1245.9304,511.2107,40.40246358,15.786 
1283.4757,481.5213,-6.44079969,40.289 
1304.2666,448.0554,-49.40573834,11.283 
1336.4858,533.5434,21.3618106,139.299 
1197.821,454.124,5.296199726,57.335 
1230.818,470.625,6.721383946,55.887 
1260.636,491.097,13.57000379,183.081 
1208.992,450.336,-3.595656324,59.525 
1200.029,475.162,25.32539889,142.533 
1200.418,435.175,-14.83932916,72.725 
1240.521,395.476,-72.86076575,44.603 
1132.991,410.418,-8.789982201,14.557 
1283.809,528.299,40.18462073,55.629 
1151.094,439.605,12.12603883,90.807 
1220.868,452.483,-6.874615902,78.259 
1199.611,371.521,-78.12462342,149.867 
1236.834,502.485,35.83276717,87.089 
1441.885,541.304,-19.03284359,46.319 
1395.457,506.839,-32.28561293,118.911 
1261.432,462.055,-15.83567622,50.455 
1236.834,384.159,-82.49323283,18.513 
1278.894,520.979,35.11020774,17.255 
1238.721,459.765,-7.749373762,18.495 
1238.441,438.975,-28.41144612,24.164 
1352.954,573.039,53.33334631,37.287 
1381.201,560.339,27.7277316,109.665 
1427.462,523.662,-30.08519935,29.523 
1408.354,540.793,-4.224051523,14.643 
1407.5776,430.6861,-113.9762264,92.633 
1313.2691,573.5288,71.95455951,251.767 
1310.6847,570.7182,70.32473165,87.749 
1361.4562,603.2949,79.70472344,40.216 
1332.3674,530.5209,20.22094346,90.544 
1325.0614,545.3058,38.34384116,17.927 
1089.8875,365.222,-34.29266386,32.318 
1216.0512,429.9386,-27.21829494,396.896 
1170.1001,472.6969,36.53434752,16.454 
1334.1874,417.2376,-93.89388621,28.332 
1135.5045,474.3648,54.00843877,29.449 
1261.858,451.1767,-26.90860899,36.310 
1154.7315,428.5762,-0.564678311,18.903 
1053.52,413.5781,30.67918092,53.853 
1251.1772,380.2825,-92.92291769,6.689 
1277.6998,466.4712,-18.85198087,31.628 
1356.3563,527.8689,6.608788385,8.417 
1293.0996,500.9849,8.625790173,33.820 
1312.3786,501.2761,0.108715106,0.000 
1368.9091,545.3058,18.31050942,13.845 
1281.8117,479.0864,-8.115443986,169.733 
1286.5476,520.7306,31.36499701,32.102 
1207.8716,493.22,39.800237,0.000 
1283.9775,466.5336,-21.6577643,0.000 
1174.41,459.765,21.63332129,25.617 
1305.525,529.444,31.40791829,87.883 
1175.014,471.837,33.42936309,26.587 
1243.683,495.132,25.35056566,28.153 
1247.835,547.059,75.38058148,83.783 
1198.283,491.449,42.41011912,36.079 
1206.241,429.089,-23.58576724,95.695 
1272.548,447.678,-35.29140362,23.505 
1113.149,518.482,108.3395188,79.557 
1259.016,543.855,67.06815658,178.073 
1200.937,449.875,-0.376452181,508.171 
1258.452,515.403,38.8738394,81.277 
1279.111,508.066,22.09806381,137.271 
1217.874,431.702,-26.2877039,0.000 
1381.351,452.024,-80.65580106,18.313 
1382.203,458.446,-74.6230666,43.346 
1364.972,494.153,-31.04349086,21.889 
1286.031,450.221,-38.90857649,25.607 
1390.925,507.726,-29.32801266,47.533 
1455.939,566.205,-0.552897474,61.643 
1328.579,479.655,-28.91409553,0.000 
1347.829,563.264,45.89987905,48.991 
1354.437,535.035,14.65178669,56.481 
1407.1,516.476,-27.96811844,93.577 
1350.7832,479.3308,-39.38304896,0.000 
1301.4391,550.8542,54.68490241,11.235 
1348.7682,515.9362,-1.857026816,24.755 
1383.8643,576.8334,43.00531128,44.939 
1383.8643,516.4458,-17.38228872,27.989 
1317.7814,568.4081,64.77225987,19.477 
1172.496,418.6377,-18.6195019,120.567 
1166.1949,438.8241,4.44577263,17.891 
1138.8208,477.3756,55.50407291,171.977 
1270.724,537.5292,55.39315359,184.133 
1286.5255,433.9998,-55.35570585,34.291 
1099.2891,277.0937,-126.7164086,209.101 
1114.9242,400.2856,-10.66794245,55.669 
1174.4902,498.5266,60.35827916,38.179 
1118.9295,420.6579,7.874398315,53.219 
1299.5723,512.8669,17.55051428,14.669 
1295.7646,515.5956,22.01889315,21.243 
1292.8734,542.4562,50.20043743,0.000 
1143.8167,396.838,-27.31607605,33.077 
1185.1957,408.8136,-34.24589719,108.067 
1236.508,461.1113,-5.391988502,82.517 
1173.0953,358.3528,-79.17821274,72.931 
1295.7646,391.1973,-102.3794069,0.000 
1172.9705,428.0302,-9.443793564,44.731 
1193.77,500.864,53.88703858,7.430 
1233.795,522.603,57.33923898,99.620 
1278.042,489.615,4.135473277,58.990 
1225.86,499.273,37.63461699,0.000 
1164.944,464.259,30.45218937,77.020 
1133.098,478.066,58.80913116,52.200 
1286.394,547.185,57.88957446,33.670 
1257.682,490.639,14.46164042,7.540 
1237.533,468.303,1.33140495,18.732 
1252.057,417.688,-55.91938462,28.212 
1222.129,453.552,-6.381747178,19.428 
1215.414,486.531,29.66523182,40.239 
1197.474,346.06,-102.6092614,0.000 
1206.27,341.075,-111.6130169,30.674 
1217.249,352.598,-105.1061511,72.532 
1274.205,452.024,-31.70246114,174.997 
1200.706,326.934,-123.2119119,0.000 
1145.852,388.636,-36.44797295,0.000 
1423.298,385.058,-166.7867326,15.396 
1405.242,586.143,42.54777285,0.000 
1351.367,559.937,40.95642191,96.793 
1445.719,541.688,-20.40053852,227.717 
1422.411,610.774,59.33452394,36.436 
1378.894,511.494,-20.063236,43.984 
1359.6505,564.486,41.72081967,11.243 
1395.3732,577.9982,38.91187398,51.389 
1355.7739,592.3879,71.39387788,33.035 
1378.9542,526.76,-4.824740442,8.631 
1329.3137,529.6382,20.73343147,16.857 
1341.9224,445.1746,-69.49088733,0.000 
1136.5601,459.0781,38.23945155,0.000 
1084.616,393.6569,-3.449297544,60.767 
1268.2592,502.9063,21.89638235,19.363 
1237.0761,502.7321,35.96925545,53.073 
1248.1586,348.2557,-123.5705663,0.000 
1204.7451,510.1226,58.13128619,151.927 
1200.004,472.9439,23.118721,0.000 
1215.5702,426.5937,-30.34343353,0.000 
1193.7744,380.2825,-66.69647171,12.341 
1313.4472,592.5855,90.9298884,47.851 
1261.858,529.6382,51.55289101,37.741 
1278.2484,558.2876,72.71377233,21.251 
1160.7674,427.8248,-4.073787087,97.279 
1262.1583,455.8827,-22.33981139,0.000 
1129.6181,358.189,-59.47795668,0.000 
1300.5616,454.727,-41.0413815,21.871 
1277.2643,455.3055,-29.8187077,33.275 
1159.3803,433.1912,1.926357316,20.645 
